MS SubClass,Lot Frontage,Lot Area,Street,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Condition 1,Condition 2,Overall Qual,Overall Cond,Roof Matl,Exterior 1st,Exterior 2nd,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Heating,Heating QC,Central Air,Electrical,Low Qual Fin SF,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Garage Type,Garage Finish,Garage Area,Garage Qual,Garage Cond,Paved Drive,Pool Area,Misc Val,Sale Condition,SalePrice,Total SF,House Age,Years Since Remodel,Garage Age,Total Bathrooms,Total Porch SF,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_VWD,Sale Type_WD 
4.110873864173311,4.23410650459726,9.097843340749037,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,4.564348191467836,4,TA,4,3,No,Unf,0.0,Unf,0.0,831.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,0,Attchd,RFn,493.0,TA,TA,Y,0.0,0.0,Normal,12.180759965737863,7.820840879907344,7,7,7.0,2.5,5.3612921657094255,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.219507705176107,9.191055610564316,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,4.709530201312334,4,TA,4,3,No,GLQ,6.670766320845874,Unf,0.0,785.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,0,Attchd,RFn,544.0,TA,TA,Y,0.0,0.0,Normal,12.33270970174018,8.054204897064407,7,7,7.0,3.0,4.290459441148391,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.219507705176107,9.698061122027077,Pave,IR2,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,No,Unf,0.0,Unf,0.0,1413.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,0,Attchd,RFn,605.0,TA,TA,Y,0.0,0.0,Normal,12.139403856983334,7.952966790923131,8,7,8.0,2.0,3.5263605246161616,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.189654742026425,9.281730368062856,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,4.23410650459726,4,TA,4,3,No,GLQ,7.138866999945524,Unf,0.0,172.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,0,Attchd,RFn,577.0,TA,TA,Y,0.0,0.0,Normal,12.220966184120165,7.964155718840937,7,8,7.0,3.0,5.220355825078324,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.330733340286331,9.320718279445792,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,5.198497031265826,4,TA,4,3,Mn,GLQ,3.2188758248682006,Unf,0.0,1468.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,1,Attchd,RFn,608.0,TA,TA,Y,0.0,0.0,Family,12.211065162153215,8.001355025826703,8,8,8.0,2.0,5.645446897643238,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.2626798770413155,9.07680897935166,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,No,Unf,0.0,Unf,0.0,840.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,0,Attchd,RFn,550.0,TA,TA,Y,0.0,0.0,Normal,12.198549416880068,7.850103545175582,7,7,7.0,2.5,3.8918202981106265,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.23410650459726,9.328212292571072,Pave,Reg,Lvl,AllPub,Corner,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,No,Unf,0.0,Unf,0.0,944.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,0,Attchd,RFn,608.0,TA,TA,Y,0.0,0.0,Normal,12.259618151783465,7.942717540573791,8,8,8.0,2.5,5.703782474656201,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.30406509320417,9.382948236582498,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,5.2832037287379885,4,TA,4,3,Gd,GLQ,6.53813982376767,Unf,0.0,814.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,1,Attchd,Fin,478.0,TA,TA,Y,0.0,0.0,Normal,12.220966184120165,8.009363076630045,13,13,13.0,3.0,5.204006687076795,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.23410650459726,9.455871442168021,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,8,5,CompShg,HdBoard,HdBoard,5.10594547390058,4,TA,5,3,Gd,GLQ,7.215975002651466,Unf,0.0,462.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,1,Attchd,Fin,523.0,TA,TA,Y,0.0,0.0,Normal,12.540761149388421,8.202756381655638,7,6,7.0,3.0,5.82600010738045,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.2626798770413155,9.076923258535832,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,5.3471075307174685,4,TA,4,3,Av,GLQ,7.013915474810528,Unf,0.0,306.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,1,Attchd,Unf,511.0,TA,TA,Y,0.0,0.0,Normal,12.25486757159303,7.949797216161852,12,11,12.0,3.0,5.181783550292085,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.2626798770413155,9.116139576577355,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,No,Unf,0.0,Unf,0.0,1212.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,0,Attchd,RFn,573.0,TA,TA,Y,0.0,0.0,Normal,12.08954444723597,7.793586803371584,8,8,8.0,2.0,5.877735781779639,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.330733340286331,9.18512512283512,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,5.147494476813453,4,TA,4,3,No,Unf,0.0,Unf,0.0,1630.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,1,Attchd,Unf,451.0,TA,TA,Y,0.0,0.0,Normal,12.269052139516223,8.089789175789319,9,8,9.0,2.0,5.733341276897746,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.454347296253507,9.23024103368252,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,8,5,CompShg,VinylSd,VinylSd,5.198497031265826,4,TA,4,3,Av,GLQ,7.2991214627108,Unf,0.0,100.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,1,Attchd,RFn,810.0,TA,TA,Y,0.0,0.0,Normal,12.588613659630019,8.064950891749143,2,2,2.0,3.0,5.497168225293202,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.189654742026425,9.139273923542323,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,No,Unf,0.0,Unf,0.0,864.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,0,Attchd,RFn,572.0,TA,TA,Y,0.0,0.0,Normal,12.154784614286667,7.860570785538664,5,5,5.0,2.5,5.497168225293202,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.1588830833596715,9.046408680293819,Pave,Reg,Lvl,AllPub,FR2,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,5.351858133476067,4,TA,4,3,Av,GLQ,3.044522437723423,Unf,0.0,1480.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,0,Attchd,RFn,570.0,TA,TA,Y,0.0,0.0,Normal,12.154784614286667,8.006700845440367,5,5,5.0,2.0,5.43372200355424,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.454347296253507,9.311994025702683,Pave,Reg,Lvl,AllPub,Corner,Gtl,Norm,Norm,6,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,No,Unf,0.0,Unf,0.0,608.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,1,BuiltIn,Fin,440.0,TA,TA,Y,0.0,0.0,Normal,12.04355959836804,7.60339933974067,2,2,2.0,2.5,4.919980925828125,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.330733340286331,8.981052985901483,Pave,IR1,Bnk,AllPub,Corner,Gtl,Norm,Norm,6,6,CompShg,HdBoard,Plywood,4.948759890378168,3,TA,3,3,No,BLQ,6.284134161070802,Unf,0.0,155.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,3,6,Typ,0,Attchd,Fin,440.0,TA,TA,Y,0.0,0.0,Normal,11.979805470779858,7.6577552711348655,32,32,32.0,1.5,5.53338948872752,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.394449154672439,9.276408971945887,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,4,6,CompShg,HdBoard,HdBoard,0.0,3,TA,3,3,No,GLQ,5.991464547107982,Unf,0.0,615.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,3,7,Min1,0,2Types,Fin,544.0,TA,TA,Y,0.0,0.0,Normal,11.751950239425476,7.679713639966372,49,38,41.0,2.0,5.484796933490655,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
4.394449154672439,4.290459441148391,8.881975184248867,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,6,6,CompShg,MetalSd,MetalSd,5.545177444479562,3,TA,3,3,Av,ALQ,6.448889394146858,Unf,0.0,410.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,3,6,Typ,1,Detchd,Unf,352.0,TA,TA,Y,0.0,0.0,Abnorml,11.736077016252437,7.681099001536359,33,33,32.0,2.0,5.6937321388027,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.465908118654584,9.494541392591309,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,9,5,CompShg,CemntBd,CmentBd,5.831882477283517,5,TA,5,3,No,GLQ,7.118826249062078,Unf,0.0,464.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,5,8,Typ,1,Attchd,Fin,768.0,TA,TA,Y,0.0,0.0,Normal,12.676079399771027,8.130647968160584,2,1,2.0,3.0,5.971261839790462,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.9318256327243257,4.110873864173311,9.200391041122515,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,6,7,CompShg,VinylSd,VinylSd,0.0,3,TA,3,3,No,Unf,0.0,Unf,0.0,778.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,3,7,Typ,1,Detchd,Unf,240.0,TA,TA,Y,0.0,0.0,Normal,11.845827048676645,7.7266536648476425,69,59,69.0,2.0,5.817111159963204,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
4.2626798770413155,3.784189633918261,8.649623978596727,Pave,Reg,Bnk,AllPub,Inside,Gtl,Feedr,Norm,6,6,CompShg,Wd Sdng,Wd Sdng,0.0,3,TA,3,3,No,Unf,0.0,Unf,0.0,583.0,GasA,Gd,Y,FuseF,0.0,3,0.6931471805599453,3,6,Typ,1,Detchd,Unf,180.0,Fa,TA,Y,0.0,0.0,Normal,11.561725152903833,7.509883061154913,74,59,83.0,1.5,6.054439346269371,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3.9318256327243257,3.9512437185814275,8.72777821348305,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,6,6,CompShg,WdShing,Wd Shng,0.0,3,TA,3,3,No,BLQ,5.579729825986222,Unf,0.0,712.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,1,Detchd,Unf,216.0,Fa,TA,Y,0.0,0.0,Normal,11.831022768939789,7.85748078694253,84,19,84.0,2.5,5.099866427824199,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3.9318256327243257,3.970291913552122,8.747193183526933,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,7,CompShg,Wd Sdng,Wd Sdng,0.0,3,TA,3,3,No,Unf,0.0,Unf,0.0,861.0,GasA,Gd,Y,SBrkr,0.0,3,0.6931471805599453,3,6,Typ,1,Detchd,Unf,216.0,TA,TA,Y,0.0,0.0,Normal,11.884495917930655,7.757478766584179,81,59,81.0,2.5,3.9318256327243257,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3.9318256327243257,4.007333185232471,8.94663520890585,Pave,IR1,Lvl,AllPub,FR2,Gtl,Norm,Norm,5,6,CompShg,Wd Sdng,Wd Sdng,0.0,3,TA,3,3,No,Unf,0.0,Unf,0.0,731.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,3,7,Typ,1,Detchd,Unf,186.0,Fa,TA,Y,0.0,0.0,Normal,11.950541482162043,7.637716432664798,88,59,88.0,1.5,5.68697535633982,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,3.784189633918261,9.402529747968487,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,4.6913478822291435,4,TA,5,3,Mn,Unf,0.0,Unf,0.0,1710.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,1,Attchd,Fin,550.0,TA,TA,Y,0.0,0.0,Normal,12.388398368982115,8.137688184977605,5,4,5.0,2.0,5.796057750765372,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.394449154672439,4.23410650459726,9.205126804923296,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,Norm,Norm,7,5,CompShg,HdBoard,HdBoard,0.0,3,TA,4,3,Av,GLQ,6.416732282512326,Unf,0.0,577.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,0,Attchd,Unf,497.0,TA,TA,Y,0.0,0.0,Normal,12.06105265381003,7.785720896534624,19,18,19.0,3.0,5.278114659230517,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.430816798843313,9.484937204879309,Pave,IR1,HLS,AllPub,Corner,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,0.0,3,TA,5,3,Av,Unf,0.0,Unf,0.0,846.0,GasA,Gd,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,0,Attchd,RFn,650.0,TA,TA,Y,0.0,0.0,Partial,12.32163544049751,7.839525581704678,0,0,0.0,2.5,5.777652323222656,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
3.044522437723423,4.30406509320417,9.096723645189215,Pave,IR1,HLS,AllPub,Inside,Gtl,Norm,Norm,8,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,Av,GLQ,2.833213344056216,Unf,0.0,1450.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,0,Attchd,Fin,610.0,TA,TA,Y,0.0,0.0,Normal,12.211065162153215,7.983781068977451,2,2,2.0,2.0,4.77912349311153,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
